Codigo distrito,Nombre tipo zona,Nit cliente-sucursal,Recency,Monetary,Frequency,Distrito-Nombretipozona,Cluster
40,Institucional,900426620-1,24,7273,15,40-Institucional,Cluster 0
40,Institucional,900432307-1,24,41938,12,40-Institucional,Cluster 0
40,Institucional,900433742-1,23,138,1,40-Institucional,Cluster 0
40,Institucional,900435111-1,24,250437,24,40-Institucional,Cluster 4
40,Institucional,900437186-1,24,4996,10,40-Institucional,Cluster 0
40,Institucional,900438962-1,6,86,1,40-Institucional,Cluster 0
40,Institucional,900440192-1,24,1727,9,40-Institucional,Cluster 0
40,Institucional,900443512-1,23,34361,22,40-Institucional,Cluster 0
40,Institucional,900444248-1,20,3391,19,40-Institucional,Cluster 0
40,Institucional,900445084-1,24,4526,24,40-Institucional,Cluster 0
40,Institucional,900445344-1,24,49320,23,40-Institucional,Cluster 0
40,Institucional,900446431-1,24,4499,24,40-Institucional,Cluster 0
40,Institucional,900449935-1,12,4752,1,40-Institucional,Cluster 0
40,Institucional,900452340-1,24,1660,24,40-Institucional,Cluster 0
40,Institucional,900454814-1,23,5071,19,40-Institucional,Cluster 0
40,Institucional,900456479-1,2,201,2,40-Institucional,Cluster 0
40,Institucional,900458507-1,20,312,2,40-Institucional,Cluster 0
40,Institucional,900460679-1,24,24259,16,40-Institucional,Cluster 0
40,Institucional,900461291-1,23,2742,7,40-Institucional,Cluster 0
40,Institucional,900462343-1,8,7603,3,40-Institucional,Cluster 0
40,Institucional,900465124-1,24,33542,19,40-Institucional,Cluster 0
40,Institucional,900470599-1,16,16185,10,40-Institucional,Cluster 0
40,Institucional,900476251-1,23,2707,5,40-Institucional,Cluster 0
40,Institucional,900480944-1,22,11810,6,40-Institucional,Cluster 0
40,Institucional,900482114-1,13,3306,13,40-Institucional,Cluster 0
40,Institucional,900483427-1,24,3434,13,40-Institucional,Cluster 0
40,Institucional,900485008-1,11,760,2,40-Institucional,Cluster 0
40,Institucional,900487798-1,24,6824,11,40-Institucional,Cluster 0
40,Institucional,900489371-1,8,560,1,40-Institucional,Cluster 0
40,Institucional,900490683-1,20,677,6,40-Institucional,Cluster 0
40,Institucional,900492308-1,24,1932,18,40-Institucional,Cluster 0
40,Institucional,900492537-1,6,172,2,40-Institucional,Cluster 0
40,Institucional,900498797-1,23,1100,10,40-Institucional,Cluster 0
40,Institucional,900502773-1,15,159,1,40-Institucional,Cluster 0
40,Institucional,900503302-1,24,236,2,40-Institucional,Cluster 0
40,Institucional,900504171-1,9,52,2,40-Institucional,Cluster 0
40,Institucional,900514910-1,4,4944,4,40-Institucional,Cluster 0
40,Institucional,900514930-1,5,15380,5,40-Institucional,Cluster 0
40,Institucional,900515721-1,23,1444,10,40-Institucional,Cluster 0
40,Institucional,900517609-1,18,104,1,40-Institucional,Cluster 0
40,Institucional,900521807-1,23,67270,20,40-Institucional,Cluster 0
40,Institucional,900522265-1,1,81,1,40-Institucional,Cluster 0
40,Institucional,900522508-1,24,71485,24,40-Institucional,Cluster 4
40,Institucional,900529751-1,19,5965,10,40-Institucional,Cluster 0
40,Institucional,900531292-1,10,366,3,40-Institucional,Cluster 0
40,Institucional,900533185-1,22,446,4,40-Institucional,Cluster 0
40,Institucional,900534146-1,5,128,1,40-Institucional,Cluster 0
40,Institucional,900535078-1,20,6028,6,40-Institucional,Cluster 0
40,Institucional,900536073-1,24,2957,22,40-Institucional,Cluster 0
40,Institucional,900536136-1,16,1670,4,40-Institucional,Cluster 0
40,Institucional,900536499-1,23,283,3,40-Institucional,Cluster 0
40,Institucional,900537397-1,9,184,1,40-Institucional,Cluster 0
40,Institucional,900538355-1,24,98548,22,40-Institucional,Cluster 4
40,Institucional,900551404-1,21,8807,12,40-Institucional,Cluster 0
40,Institucional,900552197-1,23,1536,7,40-Institucional,Cluster 0
40,Institucional,900556401-1,24,4245,24,40-Institucional,Cluster 0
40,Institucional,900557608-1,23,91412,20,40-Institucional,Cluster 4
40,Institucional,900558437-1,7,1129,7,40-Institucional,Cluster 0
40,Institucional,900558506-1,14,861,3,40-Institucional,Cluster 0
40,Institucional,900563591-1,9,2107,4,40-Institucional,Cluster 0
40,Institucional,900566930-1,19,158,1,40-Institucional,Cluster 0
40,Institucional,900567821-1,24,12451,15,40-Institucional,Cluster 0
40,Institucional,900568587-1,24,132099,13,40-Institucional,Cluster 4
40,Institucional,900571137-1,24,10798,22,40-Institucional,Cluster 0
40,Institucional,900574162-1,11,10,1,40-Institucional,Cluster 0
40,Institucional,900574957-1,3,348,2,40-Institucional,Cluster 0
40,Institucional,900580112-1,24,572,2,40-Institucional,Cluster 0
40,Institucional,900580774-1,6,115,1,40-Institucional,Cluster 0
40,Institucional,900583468-1,24,2558,3,40-Institucional,Cluster 0
40,Institucional,900584107-1,24,10117,24,40-Institucional,Cluster 0
40,Institucional,900594706-1,20,1704,1,40-Institucional,Cluster 0
40,Institucional,900597630-1,1,417,1,40-Institucional,Cluster 0
40,Institucional,900605760-1,15,872,3,40-Institucional,Cluster 0
40,Institucional,900605770-1,24,179238,23,40-Institucional,Cluster 4
40,Institucional,900606337-1,23,32718,6,40-Institucional,Cluster 0
40,Institucional,900612539-1,4,2131,4,40-Institucional,Cluster 0
40,Institucional,900615623-1,21,1524,21,40-Institucional,Cluster 0
40,Institucional,900616248-1,17,2500,1,40-Institucional,Cluster 0
40,Institucional,900618622-1,18,3259,9,40-Institucional,Cluster 0
40,Institucional,900619311-1,20,2451,4,40-Institucional,Cluster 0
40,Institucional,900621612-1,24,2210,5,40-Institucional,Cluster 0
40,Institucional,900622308-1,23,11856,22,40-Institucional,Cluster 0
40,Institucional,900624957-1,24,21782,2,40-Institucional,Cluster 0
40,Institucional,900627088-1,24,10218,21,40-Institucional,Cluster 0
40,Institucional,900628398-1,3,150,1,40-Institucional,Cluster 0
40,Institucional,900628833-1,19,32355,18,40-Institucional,Cluster 0
40,Institucional,900631018-1,11,358,2,40-Institucional,Cluster 0
40,Institucional,900632403-1,6,131,1,40-Institucional,Cluster 0
40,Institucional,900634876-1,13,824,3,40-Institucional,Cluster 0
40,Institucional,900639658-1,18,4285,1,40-Institucional,Cluster 0
40,Institucional,900642557-1,24,45706,24,40-Institucional,Cluster 0
40,Institucional,900642899-1,23,280,1,40-Institucional,Cluster 0
40,Institucional,900643710-1,13,103,1,40-Institucional,Cluster 0
40,Institucional,900646088-1,23,12305,13,40-Institucional,Cluster 0
40,Institucional,900648133-1,24,2489,23,40-Institucional,Cluster 0
40,Institucional,900653055-1,12,636,4,40-Institucional,Cluster 0
40,Institucional,900654597-1,23,624,2,40-Institucional,Cluster 0
40,Institucional,900655583-1,17,6606,8,40-Institucional,Cluster 0
40,Institucional,900657817-1,24,222774,24,40-Institucional,Cluster 4
40,Institucional,900659846-1,24,134093,15,40-Institucional,Cluster 4
40,Institucional,900666117-1,24,31942,17,40-Institucional,Cluster 0
40,Institucional,900668340-1,23,240,2,40-Institucional,Cluster 0
40,Institucional,900670085-1,16,205,2,40-Institucional,Cluster 0
40,Institucional,900671158-1,24,104064,18,40-Institucional,Cluster 4
40,Institucional,900679447-1,22,440,4,40-Institucional,Cluster 0
40,Institucional,900684695-1,19,130860,5,40-Institucional,Cluster 4
40,Institucional,900686637-1,22,1873,5,40-Institucional,Cluster 0
40,Institucional,900691461-1,22,1140,2,40-Institucional,Cluster 0
40,Institucional,900694065-1,11,18044,5,40-Institucional,Cluster 0
40,Institucional,900698570-1,24,106910,17,40-Institucional,Cluster 4
40,Institucional,900702920-1,19,339,1,40-Institucional,Cluster 0
40,Institucional,900704090-1,5,1168,4,40-Institucional,Cluster 0
40,Institucional,900704411-1,23,833,1,40-Institucional,Cluster 0
40,Institucional,900712869-1,11,3274,3,40-Institucional,Cluster 0
40,Institucional,900713295-1,21,1400,1,40-Institucional,Cluster 0
40,Institucional,900717439-1,24,6980,24,40-Institucional,Cluster 0
40,Institucional,900719573-1,17,114,1,40-Institucional,Cluster 0
40,Institucional,900720252-1,18,586,3,40-Institucional,Cluster 0
40,Institucional,900721053-1,15,36,2,40-Institucional,Cluster 0
40,Institucional,900722974-1,23,17842,14,40-Institucional,Cluster 0
40,Institucional,900725872-1,24,2953,17,40-Institucional,Cluster 0
40,Institucional,900733179-1,22,7126,7,40-Institucional,Cluster 0
40,Institucional,900733974-1,13,229,1,40-Institucional,Cluster 0
40,Institucional,900735736-1,23,985,8,40-Institucional,Cluster 0
40,Institucional,900736021-1,11,333,3,40-Institucional,Cluster 0
40,Institucional,900736162-1,17,2231,10,40-Institucional,Cluster 0
40,Institucional,900743592-1,24,106690,12,40-Institucional,Cluster 4
40,Institucional,900744363-1,24,30201,9,40-Institucional,Cluster 0
40,Institucional,900744408-1,21,1888,7,40-Institucional,Cluster 0
40,Institucional,900747073-1,12,1226,1,40-Institucional,Cluster 0
40,Institucional,900749013-1,18,594,3,40-Institucional,Cluster 0
40,Institucional,900751708-1,23,1884,8,40-Institucional,Cluster 0
40,Institucional,900752431-1,15,3628,11,40-Institucional,Cluster 0
40,Institucional,900761912-1,9,175,1,40-Institucional,Cluster 0
40,Institucional,900762375-1,24,2543,24,40-Institucional,Cluster 0
40,Institucional,900762828-1,3,1011,1,40-Institucional,Cluster 0
40,Institucional,900768418-1,24,27808,6,40-Institucional,Cluster 0
40,Institucional,900770872-1,9,712,1,40-Institucional,Cluster 0
40,Institucional,900774807-1,23,711,7,40-Institucional,Cluster 0
40,Institucional,900779845-1,24,22056,16,40-Institucional,Cluster 0
40,Institucional,900786493-1,19,198,1,40-Institucional,Cluster 0
40,Institucional,900793253-1,11,905,2,40-Institucional,Cluster 0
40,Institucional,900799246-1,22,430,3,40-Institucional,Cluster 0
40,Institucional,900800255-1,10,1033,2,40-Institucional,Cluster 0
40,Institucional,900802993-1,15,402,2,40-Institucional,Cluster 0
40,Institucional,900803240-1,24,7865,6,40-Institucional,Cluster 0
40,Institucional,900803583-1,24,4301,12,40-Institucional,Cluster 0
40,Institucional,900810743-1,24,28011,7,40-Institucional,Cluster 0
40,Institucional,900816797-1,18,1100,2,40-Institucional,Cluster 0
40,Institucional,900821555-1,24,1160,11,40-Institucional,Cluster 0
40,Institucional,900826705-1,22,341,3,40-Institucional,Cluster 0
40,Institucional,900830043-1,24,1050,1,40-Institucional,Cluster 0
40,Institucional,900833421-1,24,12448,10,40-Institucional,Cluster 0
40,Institucional,900835553-1,17,4970,3,40-Institucional,Cluster 0
40,Institucional,900841368-1,10,7464,4,40-Institucional,Cluster 0
40,Institucional,900842157-1,17,100,1,40-Institucional,Cluster 0
40,Institucional,900843383-1,23,286,2,40-Institucional,Cluster 0
40,Institucional,900852225-1,8,95,1,40-Institucional,Cluster 0
40,Institucional,900852479-1,19,113,1,40-Institucional,Cluster 0
40,Institucional,900857186-1,24,6270,13,40-Institucional,Cluster 0
40,Institucional,900866713-1,20,363,4,40-Institucional,Cluster 0
40,Institucional,900866992-1,19,8049,8,40-Institucional,Cluster 0
40,Institucional,900873258-1,15,2300,15,40-Institucional,Cluster 0
40,Institucional,900876395-1,24,228,1,40-Institucional,Cluster 0
40,Institucional,900881538-1,20,932,3,40-Institucional,Cluster 0
40,Institucional,900882422-1,10,12066,8,40-Institucional,Cluster 0
40,Institucional,900885436-1,6,608,6,40-Institucional,Cluster 0
40,Institucional,900890966-1,5,2524,2,40-Institucional,Cluster 0
40,Institucional,900896515-1,24,1809,23,40-Institucional,Cluster 0
40,Institucional,900902558-1,24,3119,24,40-Institucional,Cluster 0
40,Institucional,900907502-1,24,2491,22,40-Institucional,Cluster 0
40,Institucional,900911000-1,21,11250,4,40-Institucional,Cluster 0
40,Institucional,900913943-1,10,241,2,40-Institucional,Cluster 0
40,Institucional,900917242-1,24,4056,24,40-Institucional,Cluster 0
40,Institucional,900923310-1,23,132,2,40-Institucional,Cluster 0
40,Institucional,900924404-1,24,1497,13,40-Institucional,Cluster 0
40,Institucional,900924752-1,2,50,1,40-Institucional,Cluster 0
40,Institucional,900929172-1,23,1179,2,40-Institucional,Cluster 0
40,Institucional,900932215-1,11,144,2,40-Institucional,Cluster 0
40,Institucional,900932547-1,2,95,1,40-Institucional,Cluster 0
40,Institucional,900937939-1,22,872,6,40-Institucional,Cluster 0
40,Institucional,900948121-1,24,12520,24,40-Institucional,Cluster 0
40,Institucional,900951138-1,17,55011,8,40-Institucional,Cluster 0
40,Institucional,900952276-1,24,2059,8,40-Institucional,Cluster 0
40,Institucional,900952820-1,23,16875,18,40-Institucional,Cluster 0
40,Institucional,900954187-1,7,17710,1,40-Institucional,Cluster 0
40,Institucional,900961595-1,18,22,1,40-Institucional,Cluster 0
40,Institucional,900962658-1,22,294,2,40-Institucional,Cluster 0
40,Institucional,900966398-1,19,3354,1,40-Institucional,Cluster 0
40,Institucional,900974078-1,19,68676,13,40-Institucional,Cluster 0
40,Institucional,900978379-1,8,2197,7,40-Institucional,Cluster 0
40,Institucional,900990805-1,21,532,5,40-Institucional,Cluster 0
40,Institucional,900998929-1,7,1650,1,40-Institucional,Cluster 0
40,Institucional,901000792-1,6,628,3,40-Institucional,Cluster 0
40,Institucional,901004137-1,21,746,7,40-Institucional,Cluster 0
40,Institucional,901004604-1,14,234,1,40-Institucional,Cluster 0
40,Institucional,901006702-1,22,4082,8,40-Institucional,Cluster 0
40,Institucional,901009612-1,24,13006,14,40-Institucional,Cluster 0
40,Institucional,901012653-1,23,28018,10,40-Institucional,Cluster 0
40,Institucional,901014657-1,22,643,2,40-Institucional,Cluster 0
40,Institucional,901014692-1,22,6877,18,40-Institucional,Cluster 0
40,Institucional,901015458-1,9,101,1,40-Institucional,Cluster 0
40,Institucional,901019140-1,11,1824,6,40-Institucional,Cluster 0
40,Institucional,901021295-1,23,3763,4,40-Institucional,Cluster 0
40,Institucional,901023408-1,9,168,3,40-Institucional,Cluster 0
40,Institucional,901031037-1,19,5413,4,40-Institucional,Cluster 0
40,Institucional,901031556-1,24,38122,18,40-Institucional,Cluster 0
40,Institucional,901032355-1,23,1072,3,40-Institucional,Cluster 0
40,Institucional,901034796-1,17,184,16,40-Institucional,Cluster 0
40,Institucional,901034814-1,18,689,17,40-Institucional,Cluster 0
40,Institucional,901035120-1,18,837,17,40-Institucional,Cluster 0
40,Institucional,901035384-1,20,745,3,40-Institucional,Cluster 0
40,Institucional,901035637-1,16,176,15,40-Institucional,Cluster 0
40,Institucional,901038637-1,24,2295,10,40-Institucional,Cluster 0
40,Institucional,901038770-1,18,836,16,40-Institucional,Cluster 0
40,Institucional,901038964-1,24,6519,23,40-Institucional,Cluster 0
40,Institucional,901039633-1,24,3426,21,40-Institucional,Cluster 0
40,Institucional,901039765-1,24,1575,6,40-Institucional,Cluster 0
40,Institucional,901039812-1,19,55,1,40-Institucional,Cluster 0
40,Institucional,901048098-1,24,3704,4,40-Institucional,Cluster 0
40,Institucional,901048136-1,24,93544,23,40-Institucional,Cluster 4
40,Institucional,901053997-1,10,1163,4,40-Institucional,Cluster 0
40,Institucional,901057457-1,17,544,1,40-Institucional,Cluster 0
40,Institucional,901059786-1,24,4446,24,40-Institucional,Cluster 0
40,Institucional,901060157-1,23,3717,10,40-Institucional,Cluster 0
40,Institucional,901062552-1,22,676,3,40-Institucional,Cluster 0
40,Institucional,901063720-1,24,438980,23,40-Institucional,Cluster 2
40,Institucional,901068065-1,24,11294,23,40-Institucional,Cluster 0
40,Institucional,901072732-1,23,45220,16,40-Institucional,Cluster 0
40,Institucional,901077201-1,23,2763,10,40-Institucional,Cluster 0
40,Institucional,901082168-1,8,170,1,40-Institucional,Cluster 0
40,Institucional,901092411-1,15,396,3,40-Institucional,Cluster 0
40,Institucional,901097456-1,24,880,8,40-Institucional,Cluster 0
40,Institucional,901100086-1,23,11721,6,40-Institucional,Cluster 0
40,Institucional,901104540-1,23,5320,3,40-Institucional,Cluster 0
40,Institucional,901107860-1,21,2375,11,40-Institucional,Cluster 0
40,Institucional,901111096-1,2,50,1,40-Institucional,Cluster 0
40,Institucional,901113758-1,3,77,1,40-Institucional,Cluster 0
40,Institucional,901117084-1,23,515,1,40-Institucional,Cluster 0
40,Institucional,901120065-1,24,2521,4,40-Institucional,Cluster 0
40,Institucional,901126727-1,5,2190,5,40-Institucional,Cluster 0
40,Institucional,901129833-1,3,1101,2,40-Institucional,Cluster 0
40,Institucional,901136030-1,24,3580,14,40-Institucional,Cluster 0
40,Institucional,901138593-1,24,112822,18,40-Institucional,Cluster 4
40,Institucional,901140083-1,14,1785,2,40-Institucional,Cluster 0
40,Institucional,901141896-1,18,758,3,40-Institucional,Cluster 0
40,Institucional,901144596-1,24,340190,24,40-Institucional,Cluster 2
40,Institucional,901148131-1,23,700,1,40-Institucional,Cluster 0
40,Institucional,901151108-1,22,16093,5,40-Institucional,Cluster 0
40,Institucional,901152365-1,21,62366,19,40-Institucional,Cluster 0
40,Institucional,901152897-1,6,183,1,40-Institucional,Cluster 0
40,Institucional,901153691-1,24,241549,23,40-Institucional,Cluster 4
40,Institucional,901153774-1,4,92,1,40-Institucional,Cluster 0
40,Institucional,901160136-1,21,180,2,40-Institucional,Cluster 0
40,Institucional,901163963-1,21,2894,9,40-Institucional,Cluster 0
40,Institucional,901165765-1,4,17701,2,40-Institucional,Cluster 0
40,Institucional,901166509-1,7,1218,7,40-Institucional,Cluster 0
40,Institucional,901167844-1,21,168,1,40-Institucional,Cluster 0
40,Institucional,901168279-1,12,525,1,40-Institucional,Cluster 0
40,Institucional,901170105-1,24,24353,17,40-Institucional,Cluster 0
40,Institucional,901173296-1,20,6256,10,40-Institucional,Cluster 0
40,Institucional,901177741-1,24,6639,24,40-Institucional,Cluster 0
40,Institucional,901177965-1,23,680,5,40-Institucional,Cluster 0
40,Institucional,901180401-1,24,8820,9,40-Institucional,Cluster 0
40,Institucional,901181129-1,24,107872,15,40-Institucional,Cluster 4
40,Institucional,901190887-1,23,9839,22,40-Institucional,Cluster 0
40,Institucional,901191243-1,24,6825,19,40-Institucional,Cluster 0
40,Institucional,901191321-1,16,2086,3,40-Institucional,Cluster 0
40,Institucional,901196634-1,24,14097,22,40-Institucional,Cluster 0
40,Institucional,901199791-1,22,16680,1,40-Institucional,Cluster 0
40,Institucional,901203028-1,11,114,1,40-Institucional,Cluster 0
40,Institucional,901203558-1,15,663,2,40-Institucional,Cluster 0
40,Institucional,901203653-1,24,1284617,22,40-Institucional,Cluster 3
40,Institucional,901207929-1,23,722,3,40-Institucional,Cluster 0
40,Institucional,901211135-1,23,11623,7,40-Institucional,Cluster 0
40,Institucional,901211677-1,24,143572,14,40-Institucional,Cluster 4
40,Institucional,901213465-1,24,39833,20,40-Institucional,Cluster 0
40,Institucional,901220457-1,20,1512,1,40-Institucional,Cluster 0
40,Institucional,901220587-1,6,103,1,40-Institucional,Cluster 0
40,Institucional,901220937-1,23,322,1,40-Institucional,Cluster 0
40,Institucional,901223505-1,2,157,1,40-Institucional,Cluster 0
40,Institucional,901225086-1,14,197,2,40-Institucional,Cluster 0
40,Institucional,901225714-1,6,673,1,40-Institucional,Cluster 0
40,Institucional,901230769-1,24,32095,6,40-Institucional,Cluster 0
40,Institucional,901232148-1,24,628,1,40-Institucional,Cluster 0
40,Institucional,901237005-1,24,2550,10,40-Institucional,Cluster 0
40,Institucional,901242099-1,8,336,1,40-Institucional,Cluster 0
40,Institucional,901242222-1,18,26716,12,40-Institucional,Cluster 0
40,Institucional,901247277-1,12,738,3,40-Institucional,Cluster 0
40,Institucional,901248022-1,24,5786,11,40-Institucional,Cluster 0
40,Institucional,901249565-1,24,21226,17,40-Institucional,Cluster 0
40,Institucional,901249854-1,23,75911,9,40-Institucional,Cluster 4
40,Institucional,901249947-1,15,6084,14,40-Institucional,Cluster 0
40,Institucional,901250389-1,22,588,6,40-Institucional,Cluster 0
40,Institucional,901259705-1,24,707580,22,40-Institucional,Cluster 3
40,Institucional,901265108-1,23,9568,18,40-Institucional,Cluster 0
40,Institucional,901269536-1,18,113,1,40-Institucional,Cluster 0
40,Institucional,901271260-1,2,168,1,40-Institucional,Cluster 0
40,Institucional,901272202-1,22,7227,5,40-Institucional,Cluster 0
40,Institucional,901272949-1,20,6623,3,40-Institucional,Cluster 0
40,Institucional,901275885-1,24,400,7,40-Institucional,Cluster 0
40,Institucional,901277308-1,6,86,1,40-Institucional,Cluster 0
40,Institucional,901280334-1,22,7584,5,40-Institucional,Cluster 0
40,Institucional,901284179-1,24,4975,6,40-Institucional,Cluster 0
40,Institucional,901295095-1,24,2587,24,40-Institucional,Cluster 0
40,Institucional,901298304-1,16,127,1,40-Institucional,Cluster 0
40,Institucional,901299931-1,24,96548,23,40-Institucional,Cluster 4
40,Institucional,901300547-1,2,211,2,40-Institucional,Cluster 0
40,Institucional,901311809-1,24,46845,6,40-Institucional,Cluster 0
40,Institucional,901316136-1,3,310,2,40-Institucional,Cluster 0
40,Institucional,901317475-1,12,404,4,40-Institucional,Cluster 0
40,Institucional,901319018-1,7,86,1,40-Institucional,Cluster 0
40,Institucional,901321070-1,24,2036,8,40-Institucional,Cluster 0
40,Institucional,901321246-1,2,152,1,40-Institucional,Cluster 0
40,Institucional,901323018-1,24,50911,15,40-Institucional,Cluster 0
40,Institucional,901323732-1,6,170,1,40-Institucional,Cluster 0
40,Institucional,901326727-1,2,143,1,40-Institucional,Cluster 0
40,Institucional,901332037-1,24,2009,6,40-Institucional,Cluster 0
40,Institucional,901341579-1,12,6052,2,40-Institucional,Cluster 0
40,Institucional,901348112-1,24,520,2,40-Institucional,Cluster 0
40,Institucional,901349734-1,21,3658,5,40-Institucional,Cluster 0
40,Institucional,901349911-1,23,7928,13,40-Institucional,Cluster 0
40,Institucional,901349926-1,21,4501,5,40-Institucional,Cluster 0
40,Institucional,901349984-1,20,657,1,40-Institucional,Cluster 0
40,Institucional,901353085-1,19,901,3,40-Institucional,Cluster 0
40,Institucional,901354974-1,24,7398,1,40-Institucional,Cluster 0
40,Institucional,901357700-1,20,45410,4,40-Institucional,Cluster 0
40,Institucional,901357862-1,24,473,2,40-Institucional,Cluster 0
40,Institucional,901360609-1,19,933,1,40-Institucional,Cluster 0
40,Institucional,901360828-1,24,9193,13,40-Institucional,Cluster 0
40,Institucional,901363087-1,12,15818,2,40-Institucional,Cluster 0
40,Institucional,901364656-1,24,520,2,40-Institucional,Cluster 0
40,Institucional,901365626-1,24,67917,21,40-Institucional,Cluster 0
40,Institucional,901373469-1,24,8587,16,40-Institucional,Cluster 0
40,Institucional,901374914-1,24,12763,2,40-Institucional,Cluster 0
40,Institucional,901376598-1,24,16450,17,40-Institucional,Cluster 0
40,Institucional,901376663-1,19,9685,12,40-Institucional,Cluster 0
40,Institucional,901384177-1,18,6818,7,40-Institucional,Cluster 0
40,Institucional,901388273-1,14,506,2,40-Institucional,Cluster 0
40,Institucional,901394224-1,24,140624,19,40-Institucional,Cluster 4
40,Institucional,901394592-1,23,700,1,40-Institucional,Cluster 0
40,Institucional,901395259-1,22,8528,4,40-Institucional,Cluster 0
40,Institucional,901401420-1,24,5402,14,40-Institucional,Cluster 0
40,Institucional,901404739-1,21,6463,7,40-Institucional,Cluster 0
40,Institucional,901407449-1,24,9884,19,40-Institucional,Cluster 0
40,Institucional,901407450-1,23,3465,1,40-Institucional,Cluster 0
40,Institucional,901407636-1,24,2000,13,40-Institucional,Cluster 0
40,Institucional,901414440-1,6,280,1,40-Institucional,Cluster 0
40,Institucional,901415060-1,18,336,2,40-Institucional,Cluster 0
40,Institucional,901416213-1,4,1711,1,40-Institucional,Cluster 0
40,Institucional,901417813-1,18,187,1,40-Institucional,Cluster 0
40,Institucional,901421087-1,21,3817,5,40-Institucional,Cluster 0
40,Institucional,901424505-1,24,12928,22,40-Institucional,Cluster 0
40,Institucional,901425360-1,18,229,2,40-Institucional,Cluster 0
40,Institucional,901431459-1,12,445,2,40-Institucional,Cluster 0
40,Institucional,901437374-1,14,404,2,40-Institucional,Cluster 0
40,Institucional,901438912-1,24,18377,10,40-Institucional,Cluster 0
40,Institucional,901443431-1,24,1221,5,40-Institucional,Cluster 0
40,Institucional,901446108-1,24,15933,13,40-Institucional,Cluster 0
40,Institucional,901447175-1,16,266,1,40-Institucional,Cluster 0
40,Institucional,901447831-1,6,790,2,40-Institucional,Cluster 0
40,Institucional,901449966-1,23,15460,4,40-Institucional,Cluster 0
40,Institucional,901453232-1,6,17,1,40-Institucional,Cluster 0
40,Institucional,901462293-1,20,1923,1,40-Institucional,Cluster 0
40,Institucional,901464069-1,5,1318,2,40-Institucional,Cluster 0
40,Institucional,901465698-1,24,1625,8,40-Institucional,Cluster 0
40,Institucional,901469613-1,24,3261,18,40-Institucional,Cluster 0
40,Institucional,901479027-1,6,241,1,40-Institucional,Cluster 0
40,Institucional,901479622-1,8,109,1,40-Institucional,Cluster 0
40,Institucional,901481120-1,14,191,1,40-Institucional,Cluster 0
40,Institucional,901492282-1,21,45184,7,40-Institucional,Cluster 0
40,Institucional,901495779-1,9,193,1,40-Institucional,Cluster 0
40,Institucional,901498894-1,24,35454,10,40-Institucional,Cluster 0
40,Institucional,901510123-1,12,62,1,40-Institucional,Cluster 0
40,Institucional,901515834-1,24,34339,12,40-Institucional,Cluster 0
40,Institucional,901516485-1,12,226,1,40-Institucional,Cluster 0
40,Institucional,901519245-1,22,850,1,40-Institucional,Cluster 0
40,Institucional,901520035-1,16,95,1,40-Institucional,Cluster 0
40,Institucional,901525957-1,24,90400,4,40-Institucional,Cluster 4
40,Institucional,901536078-1,19,211,1,40-Institucional,Cluster 0
40,Institucional,901537342-1,21,11708,3,40-Institucional,Cluster 0
40,Institucional,901540316-1,24,3923,3,40-Institucional,Cluster 0
40,Institucional,901550216-1,24,889,4,40-Institucional,Cluster 0
40,Institucional,901555280-1,23,462,1,40-Institucional,Cluster 0
40,Institucional,901556636-1,23,2009,4,40-Institucional,Cluster 0
40,Institucional,901567990-1,23,26163,5,40-Institucional,Cluster 0
40,Institucional,901568881-1,23,5937,5,40-Institucional,Cluster 0
40,Institucional,901572025-1,24,2180,3,40-Institucional,Cluster 0
40,Institucional,901574238-1,18,2811,4,40-Institucional,Cluster 0
40,Institucional,901575358-1,24,28572,5,40-Institucional,Cluster 0
40,Institucional,901578676-1,24,40514,9,40-Institucional,Cluster 0
40,Institucional,901580191-1,21,1044,3,40-Institucional,Cluster 0
40,Institucional,901584699-1,19,308,1,40-Institucional,Cluster 0
40,Institucional,901587604-1,17,262,1,40-Institucional,Cluster 0
40,Institucional,901613649-1,21,1278,3,40-Institucional,Cluster 0
40,Institucional,9099560-1,24,2206,7,40-Institucional,Cluster 0
40,Institucional,98463480-1,8,221,1,40-Institucional,Cluster 0
40,Institucional,98465319-1,21,3411,4,40-Institucional,Cluster 0
40,Institucional,98490943-1,11,2588,10,40-Institucional,Cluster 0
40,Institucional,98512612-1,2,76,1,40-Institucional,Cluster 0
40,Institucional,98524415-1,24,6539,13,40-Institucional,Cluster 0
40,Institucional,98524868-1,23,10470,7,40-Institucional,Cluster 0
40,Institucional,98528157-1,19,6546,3,40-Institucional,Cluster 0
40,Institucional,98531775-1,24,3491,2,40-Institucional,Cluster 0
40,Institucional,98534912-1,21,17512,10,40-Institucional,Cluster 0
40,Institucional,98540124-1,17,8014,4,40-Institucional,Cluster 0
40,Institucional,98547752-1,22,2391,2,40-Institucional,Cluster 0
40,Institucional,98551251-1,23,14583,11,40-Institucional,Cluster 0
40,Institucional,98551843-1,22,5715,12,40-Institucional,Cluster 0
40,Institucional,98554588-1,21,623,3,40-Institucional,Cluster 0
40,Institucional,98554604-1,24,3110,13,40-Institucional,Cluster 0
40,Institucional,98557561-1,22,2073,8,40-Institucional,Cluster 0
40,Institucional,98563333-1,24,86568,24,40-Institucional,Cluster 4
40,Institucional,98564109-1,15,420,1,40-Institucional,Cluster 0
