Codigo distrito,Nombre tipo zona,Nit cliente-sucursal,Recency,Monetary,Frequency,Distrito-Nombretipozona,Cluster
10,Institucional,900548514-1,19,2280,3,10-Institucional,Cluster 0
10,Institucional,900549791-1,3,173,1,10-Institucional,Cluster 0
10,Institucional,900553170-1,24,7668,23,10-Institucional,Cluster 0
10,Institucional,900555013-1,18,226,1,10-Institucional,Cluster 0
10,Institucional,900555069-1,24,8804,24,10-Institucional,Cluster 0
10,Institucional,900557006-1,19,12300,1,10-Institucional,Cluster 0
10,Institucional,900559638-1,24,4442,24,10-Institucional,Cluster 0
10,Institucional,900561822-1,15,3692,12,10-Institucional,Cluster 0
10,Institucional,900563232-1,1,400,1,10-Institucional,Cluster 0
10,Institucional,900566544-1,15,10,1,10-Institucional,Cluster 0
10,Institucional,900567160-1,6,11844,1,10-Institucional,Cluster 0
10,Institucional,900569930-1,16,689,1,10-Institucional,Cluster 0
10,Institucional,900574924-1,24,44846,19,10-Institucional,Cluster 0
10,Institucional,900577604-1,24,3810,2,10-Institucional,Cluster 0
10,Institucional,900579800-1,1,400,1,10-Institucional,Cluster 0
10,Institucional,900581638-1,6,614,3,10-Institucional,Cluster 0
10,Institucional,900582731-1,24,36819,6,10-Institucional,Cluster 0
10,Institucional,900585118-1,24,5915,1,10-Institucional,Cluster 0
10,Institucional,900585527-1,24,8999,24,10-Institucional,Cluster 0
10,Institucional,900589109-1,2,122,1,10-Institucional,Cluster 0
10,Institucional,900589209-1,21,324,1,10-Institucional,Cluster 0
10,Institucional,900591797-1,24,100220,24,10-Institucional,Cluster 0
10,Institucional,900592351-1,24,6652,24,10-Institucional,Cluster 0
10,Institucional,900594720-1,1,13,1,10-Institucional,Cluster 0
10,Institucional,900596338-1,24,14654,3,10-Institucional,Cluster 0
10,Institucional,900602198-1,23,136598,8,10-Institucional,Cluster 0
10,Institucional,900607977-1,11,135,2,10-Institucional,Cluster 0
10,Institucional,900611953-1,24,284,1,10-Institucional,Cluster 0
10,Institucional,900614415-1,23,42833,18,10-Institucional,Cluster 0
10,Institucional,900614597-1,22,66861,9,10-Institucional,Cluster 0
10,Institucional,900616793-1,13,3627,2,10-Institucional,Cluster 0
10,Institucional,900622968-1,2,317,2,10-Institucional,Cluster 0
10,Institucional,900623658-1,12,705,2,10-Institucional,Cluster 0
10,Institucional,900623732-1,23,12832,20,10-Institucional,Cluster 0
10,Institucional,900628917-1,24,97127,20,10-Institucional,Cluster 0
10,Institucional,900631890-1,21,769,1,10-Institucional,Cluster 0
10,Institucional,900632938-1,24,5254,24,10-Institucional,Cluster 0
10,Institucional,900641706-1,21,144438,19,10-Institucional,Cluster 0
10,Institucional,900644505-1,24,1564,24,10-Institucional,Cluster 0
10,Institucional,900648406-1,22,3524,21,10-Institucional,Cluster 0
10,Institucional,900652395-1,24,5908,23,10-Institucional,Cluster 0
10,Institucional,900652613-1,23,8850,13,10-Institucional,Cluster 0
10,Institucional,900653290-1,10,2725,3,10-Institucional,Cluster 0
10,Institucional,900660352-1,23,6961,6,10-Institucional,Cluster 0
10,Institucional,900660468-1,5,22501,1,10-Institucional,Cluster 0
10,Institucional,900666582-1,24,3111,6,10-Institucional,Cluster 0
10,Institucional,900675154-1,23,14109,7,10-Institucional,Cluster 0
10,Institucional,900677347-1,21,424,2,10-Institucional,Cluster 0
10,Institucional,900681523-1,24,1107,6,10-Institucional,Cluster 0
10,Institucional,900687342-1,8,6398,2,10-Institucional,Cluster 0
10,Institucional,900688066-1,23,261957,13,10-Institucional,Cluster 0
10,Institucional,900694131-1,9,350,1,10-Institucional,Cluster 0
10,Institucional,900697781-1,24,5476,7,10-Institucional,Cluster 0
10,Institucional,900703810-1,16,2579,5,10-Institucional,Cluster 0
10,Institucional,900707849-1,4,76,1,10-Institucional,Cluster 0
10,Institucional,900708629-1,21,1088,21,10-Institucional,Cluster 0
10,Institucional,900709332-1,24,69101,21,10-Institucional,Cluster 0
10,Institucional,900710295-1,9,1541,9,10-Institucional,Cluster 0
10,Institucional,900710493-1,24,17020,23,10-Institucional,Cluster 0
10,Institucional,900711139-1,13,2263,13,10-Institucional,Cluster 0
10,Institucional,900713368-1,13,276,1,10-Institucional,Cluster 0
10,Institucional,900714469-1,24,33330,21,10-Institucional,Cluster 0
10,Institucional,900723116-1,24,13839,6,10-Institucional,Cluster 0
10,Institucional,900724952-1,5,3000,1,10-Institucional,Cluster 0
10,Institucional,900725984-1,24,5658,4,10-Institucional,Cluster 0
10,Institucional,900731313-1,24,11944,9,10-Institucional,Cluster 0
10,Institucional,900732297-1,24,21035,24,10-Institucional,Cluster 0
10,Institucional,900736291-1,24,1650,6,10-Institucional,Cluster 0
10,Institucional,900738674-1,24,28468,20,10-Institucional,Cluster 0
10,Institucional,900741712-1,22,837,3,10-Institucional,Cluster 0
10,Institucional,900744935-1,3,152,2,10-Institucional,Cluster 0
10,Institucional,900749161-1,16,12335,12,10-Institucional,Cluster 0
10,Institucional,900753958-1,24,13148,24,10-Institucional,Cluster 0
10,Institucional,900760530-1,24,9445,24,10-Institucional,Cluster 0
10,Institucional,900763096-1,24,471717,24,10-Institucional,Cluster 3
10,Institucional,900768250-1,10,7010,3,10-Institucional,Cluster 0
10,Institucional,900771133-1,20,5669,8,10-Institucional,Cluster 0
10,Institucional,900773853-1,24,6606,24,10-Institucional,Cluster 0
10,Institucional,900777721-1,23,2000,1,10-Institucional,Cluster 0
10,Institucional,900779560-1,23,5600,1,10-Institucional,Cluster 0
10,Institucional,900786344-1,22,4896,4,10-Institucional,Cluster 0
10,Institucional,900792145-1,24,156762,22,10-Institucional,Cluster 0
10,Institucional,900794710-1,21,1100,3,10-Institucional,Cluster 0
10,Institucional,900801689-1,24,32288,21,10-Institucional,Cluster 0
10,Institucional,900809569-1,24,1303,24,10-Institucional,Cluster 0
10,Institucional,900815744-2,7,16352,4,10-Institucional,Cluster 0
10,Institucional,900824371-1,24,8974,24,10-Institucional,Cluster 0
10,Institucional,900826951-1,24,17115,15,10-Institucional,Cluster 0
10,Institucional,900835724-1,19,458,1,10-Institucional,Cluster 0
10,Institucional,900843898-1,24,133979,24,10-Institucional,Cluster 0
10,Institucional,900844720-1,13,1895,12,10-Institucional,Cluster 0
10,Institucional,900845489-1,24,2660,24,10-Institucional,Cluster 0
10,Institucional,900850673-1,24,8705,23,10-Institucional,Cluster 0
10,Institucional,900860961-1,17,4862,2,10-Institucional,Cluster 0
10,Institucional,900864250-1,24,18004,19,10-Institucional,Cluster 0
10,Institucional,900875637-1,22,142,1,10-Institucional,Cluster 0
10,Institucional,900886917-1,24,7129,5,10-Institucional,Cluster 0
10,Institucional,900888424-1,21,240,1,10-Institucional,Cluster 0
10,Institucional,900894892-1,24,6424,24,10-Institucional,Cluster 0
10,Institucional,900896297-1,24,2499,24,10-Institucional,Cluster 0
10,Institucional,900909745-1,6,946,6,10-Institucional,Cluster 0
10,Institucional,900909789-1,22,3399,21,10-Institucional,Cluster 0
10,Institucional,900909933-1,24,8250,6,10-Institucional,Cluster 0
10,Institucional,900926423-1,24,6065,23,10-Institucional,Cluster 0
10,Institucional,900931936-1,19,2050,5,10-Institucional,Cluster 0
10,Institucional,900932897-1,20,2298,6,10-Institucional,Cluster 0
10,Institucional,900934851-1,24,24955,24,10-Institucional,Cluster 0
10,Institucional,900942331-1,21,125,1,10-Institucional,Cluster 0
10,Institucional,900946013-1,4,204,1,10-Institucional,Cluster 0
10,Institucional,900956416-1,9,175,1,10-Institucional,Cluster 0
10,Institucional,900956778-1,2,317,2,10-Institucional,Cluster 0
10,Institucional,900959761-1,24,14068,7,10-Institucional,Cluster 0
10,Institucional,900965267-1,17,46608,6,10-Institucional,Cluster 0
10,Institucional,900968819-1,20,1536,5,10-Institucional,Cluster 0
10,Institucional,900974613-1,12,461,1,10-Institucional,Cluster 0
10,Institucional,900975788-1,24,25469,23,10-Institucional,Cluster 0
10,Institucional,900988289-1,15,464,2,10-Institucional,Cluster 0
10,Institucional,900988758-1,17,1896,4,10-Institucional,Cluster 0
10,Institucional,900995386-1,1,2293,1,10-Institucional,Cluster 0
10,Institucional,900999714-1,2,586,1,10-Institucional,Cluster 0
10,Institucional,901008800-1,24,1249,24,10-Institucional,Cluster 0
10,Institucional,901010960-1,17,204,1,10-Institucional,Cluster 0
10,Institucional,901011888-1,14,5695,2,10-Institucional,Cluster 0
10,Institucional,901021563-1,24,14498,24,10-Institucional,Cluster 0
10,Institucional,901025906-1,4,630,4,10-Institucional,Cluster 0
10,Institucional,901030727-1,24,41741,22,10-Institucional,Cluster 0
10,Institucional,901033312-1,24,7171,12,10-Institucional,Cluster 0
10,Institucional,901033366-1,24,5888,20,10-Institucional,Cluster 0
10,Institucional,901034523-1,23,11683,22,10-Institucional,Cluster 0
10,Institucional,901036425-1,18,2889,18,10-Institucional,Cluster 0
10,Institucional,901042814-1,24,341,2,10-Institucional,Cluster 0
10,Institucional,901044640-1,24,10801,20,10-Institucional,Cluster 0
10,Institucional,901060487-1,11,700,1,10-Institucional,Cluster 0
10,Institucional,901068754-1,23,591,3,10-Institucional,Cluster 0
10,Institucional,901073645-1,23,4253,5,10-Institucional,Cluster 0
10,Institucional,901074354-1,23,508,2,10-Institucional,Cluster 0
10,Institucional,901075981-1,2,5110,1,10-Institucional,Cluster 0
10,Institucional,901077799-1,24,3087,24,10-Institucional,Cluster 0
10,Institucional,901080772-1,11,774,3,10-Institucional,Cluster 0
10,Institucional,901085835-1,24,18745,20,10-Institucional,Cluster 0
10,Institucional,901087941-1,10,16012,6,10-Institucional,Cluster 0
10,Institucional,901094738-1,24,146,1,10-Institucional,Cluster 0
10,Institucional,901108467-1,15,716,14,10-Institucional,Cluster 0
10,Institucional,901109162-1,16,74843,6,10-Institucional,Cluster 0
10,Institucional,901109174-1,24,121945,24,10-Institucional,Cluster 0
10,Institucional,901111107-1,24,3558,22,10-Institucional,Cluster 0
10,Institucional,901111487-1,16,2555,16,10-Institucional,Cluster 0
10,Institucional,901116312-1,20,1316,3,10-Institucional,Cluster 0
10,Institucional,901116326-1,4,76,1,10-Institucional,Cluster 0
10,Institucional,901116355-1,2,76,1,10-Institucional,Cluster 0
10,Institucional,901117376-1,3,84,1,10-Institucional,Cluster 0
10,Institucional,901119606-1,24,12364,22,10-Institucional,Cluster 0
10,Institucional,901123438-1,23,11317,5,10-Institucional,Cluster 0
10,Institucional,901125888-1,23,6999,4,10-Institucional,Cluster 0
10,Institucional,901127068-1,9,3147,9,10-Institucional,Cluster 0
10,Institucional,901128522-1,4,309,2,10-Institucional,Cluster 0
10,Institucional,901130475-1,24,12426,12,10-Institucional,Cluster 0
10,Institucional,901134214-1,11,2090,2,10-Institucional,Cluster 0
10,Institucional,901137098-1,21,33615,3,10-Institucional,Cluster 0
10,Institucional,901142350-1,17,4220,14,10-Institucional,Cluster 0
10,Institucional,901144165-1,24,1364446,24,10-Institucional,Cluster 3
10,Institucional,901144843-1,14,29895,3,10-Institucional,Cluster 0
10,Institucional,901147181-1,23,26836,8,10-Institucional,Cluster 0
10,Institucional,901154391-1,15,544,1,10-Institucional,Cluster 0
10,Institucional,901155223-1,24,39857,23,10-Institucional,Cluster 0
10,Institucional,901161479-1,24,6951,21,10-Institucional,Cluster 0
10,Institucional,901161636-1,24,3085,15,10-Institucional,Cluster 0
10,Institucional,901162027-1,5,461,1,10-Institucional,Cluster 0
10,Institucional,901169825-1,18,3607,3,10-Institucional,Cluster 0
10,Institucional,901186750-1,24,1469,19,10-Institucional,Cluster 0
10,Institucional,901192418-1,24,12069,6,10-Institucional,Cluster 0
10,Institucional,901194372-1,10,2486,3,10-Institucional,Cluster 0
10,Institucional,901196694-1,24,4693,12,10-Institucional,Cluster 0
10,Institucional,901199419-1,24,240,1,10-Institucional,Cluster 0
10,Institucional,901200997-1,17,409,1,10-Institucional,Cluster 0
10,Institucional,901201136-1,19,4197,6,10-Institucional,Cluster 0
10,Institucional,901217782-1,24,6507,24,10-Institucional,Cluster 0
10,Institucional,901217865-1,24,1064,4,10-Institucional,Cluster 0
10,Institucional,901219488-1,8,644,2,10-Institucional,Cluster 0
10,Institucional,901220947-1,24,7047,24,10-Institucional,Cluster 0
10,Institucional,901228288-1,24,22238,5,10-Institucional,Cluster 0
10,Institucional,901230193-1,22,9735,4,10-Institucional,Cluster 0
10,Institucional,901235816-1,24,45310,22,10-Institucional,Cluster 0
10,Institucional,901240442-1,23,3834,2,10-Institucional,Cluster 0
10,Institucional,901249198-1,20,4585,10,10-Institucional,Cluster 0
10,Institucional,901253457-1,18,233,1,10-Institucional,Cluster 0
10,Institucional,901257998-1,24,368,1,10-Institucional,Cluster 0
10,Institucional,901259228-1,24,154250,10,10-Institucional,Cluster 0
10,Institucional,901259996-1,13,962,2,10-Institucional,Cluster 0
10,Institucional,901262347-1,23,6157,6,10-Institucional,Cluster 0
10,Institucional,901262389-1,6,4701,1,10-Institucional,Cluster 0
10,Institucional,901265789-1,22,193610,14,10-Institucional,Cluster 0
10,Institucional,901267259-1,16,2498,15,10-Institucional,Cluster 0
10,Institucional,901275496-1,9,456,9,10-Institucional,Cluster 0
10,Institucional,901284484-1,24,14288,19,10-Institucional,Cluster 0
10,Institucional,901284554-1,19,609,2,10-Institucional,Cluster 0
10,Institucional,901288778-1,16,817,4,10-Institucional,Cluster 0
10,Institucional,901288827-1,5,334,2,10-Institucional,Cluster 0
10,Institucional,901294376-1,24,9215,13,10-Institucional,Cluster 0
10,Institucional,901294736-1,24,57795,7,10-Institucional,Cluster 0
10,Institucional,901295398-1,12,1010,1,10-Institucional,Cluster 0
10,Institucional,901296886-1,19,1210,2,10-Institucional,Cluster 0
10,Institucional,901302531-1,22,17813,4,10-Institucional,Cluster 0
10,Institucional,901303128-1,24,16333,9,10-Institucional,Cluster 0
10,Institucional,901306431-1,24,8592,16,10-Institucional,Cluster 0
10,Institucional,901306573-1,24,41287,6,10-Institucional,Cluster 0
10,Institucional,901312552-1,24,19020,22,10-Institucional,Cluster 0
10,Institucional,901316024-1,3,1114,1,10-Institucional,Cluster 0
10,Institucional,901321547-1,24,43374,24,10-Institucional,Cluster 0
10,Institucional,901323081-1,24,3508,24,10-Institucional,Cluster 0
10,Institucional,901339250-1,19,37757,5,10-Institucional,Cluster 0
10,Institucional,901341884-1,23,20541,1,10-Institucional,Cluster 0
10,Institucional,901345206-1,2,4400,2,10-Institucional,Cluster 0
10,Institucional,901346261-1,21,79599,6,10-Institucional,Cluster 0
10,Institucional,901354361-1,24,639965,18,10-Institucional,Cluster 3
10,Institucional,901364397-1,20,393,2,10-Institucional,Cluster 0
10,Institucional,901370420-1,24,9868,1,10-Institucional,Cluster 0
10,Institucional,901375313-1,7,358,2,10-Institucional,Cluster 0
10,Institucional,901380042-1,22,3768,5,10-Institucional,Cluster 0
10,Institucional,901380574-1,11,12000,1,10-Institucional,Cluster 0
10,Institucional,901385761-1,24,56427,14,10-Institucional,Cluster 0
10,Institucional,901390807-1,1,2293,1,10-Institucional,Cluster 0
10,Institucional,901391302-1,21,1485,3,10-Institucional,Cluster 0
10,Institucional,901397549-1,23,4480,1,10-Institucional,Cluster 0
10,Institucional,901399188-1,24,1801,13,10-Institucional,Cluster 0
10,Institucional,901408333-1,24,52415,17,10-Institucional,Cluster 0
10,Institucional,901412784-1,23,3671,4,10-Institucional,Cluster 0
10,Institucional,901413449-1,15,292,1,10-Institucional,Cluster 0
10,Institucional,901418443-1,10,249,1,10-Institucional,Cluster 0
10,Institucional,901428658-1,24,11907,8,10-Institucional,Cluster 0
10,Institucional,901434484-1,21,1196,2,10-Institucional,Cluster 0
10,Institucional,901438377-1,23,508,2,10-Institucional,Cluster 0
10,Institucional,901438900-1,24,16131,7,10-Institucional,Cluster 0
10,Institucional,901439588-1,23,2110,2,10-Institucional,Cluster 0
10,Institucional,901444960-1,22,568,1,10-Institucional,Cluster 0
10,Institucional,901462100-1,4,532,2,10-Institucional,Cluster 0
10,Institucional,901464116-1,20,2305,3,10-Institucional,Cluster 0
10,Institucional,901471777-1,16,12959,5,10-Institucional,Cluster 0
10,Institucional,901479509-1,24,3481,2,10-Institucional,Cluster 0
10,Institucional,901486999-1,17,457,2,10-Institucional,Cluster 0
10,Institucional,901495787-1,15,768,2,10-Institucional,Cluster 0
10,Institucional,901496079-1,22,194,1,10-Institucional,Cluster 0
10,Institucional,901497857-1,21,13046,3,10-Institucional,Cluster 0
10,Institucional,901498554-1,19,22481,2,10-Institucional,Cluster 0
10,Institucional,901509883-1,22,870,1,10-Institucional,Cluster 0
10,Institucional,901531518-1,14,1837,3,10-Institucional,Cluster 0
10,Institucional,901536744-1,24,2890,1,10-Institucional,Cluster 0
10,Institucional,901537721-1,20,1420,1,10-Institucional,Cluster 0
10,Institucional,901538953-1,24,995,1,10-Institucional,Cluster 0
10,Institucional,901547550-1,20,29789,1,10-Institucional,Cluster 0
10,Institucional,901555079-1,19,29488,3,10-Institucional,Cluster 0
10,Institucional,901558730-1,20,590,1,10-Institucional,Cluster 0
10,Institucional,901597574-1,22,168,1,10-Institucional,Cluster 0
10,Institucional,901614279-1,23,254,1,10-Institucional,Cluster 0
10,Institucional,901617858-1,24,2475,3,10-Institucional,Cluster 0
10,Institucional,901626130-1,24,4720,2,10-Institucional,Cluster 0
